date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-04-08,002207,未知品种,1,18,🚩高风险(陷阱),-23.18,70.68,4.9,3.046
2026-04-08,013466,未知品种,1,19,🚩高风险(陷阱),-25.06,61.13,3.91,1.099
2026-04-07,006328,未知品种,5,31,🔥极高胜率(背离),-31.41,28.85,-0.67,0.893
2026-04-08,015039,未知品种,3,5,✅高胜率区,-22.0,14.04,-1.01,0.4902
2026-04-08,008182,未知品种,1,20,🚩高风险(陷阱),-25.56,61.18,2.84,0.9093
2026-04-08,001770,未知品种,1,14,🚩高风险(陷阱),-21.25,61.68,2.84,2.146
