date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-04-10,002207,未知品种,1,20,正常,-25.25,51.7,1.22,2.964
2026-04-10,013466,未知品种,1,21,🚩高风险(陷阱),-23.09,73.96,4.85,1.1279
2026-04-09,006328,未知品种,1,33,🚩高风险(陷阱),-29.36,61.65,1.25,0.9196
2026-04-10,015039,未知品种,1,7,🚩高风险(陷阱),-21.0,75.35,2.93,0.4965
2026-04-10,021674,未知品种,1,2,正常,-21.75,50.42,0.83,1.6441
2026-04-10,008182,未知品种,1,22,🚩高风险(陷阱),-24.45,61.47,3.06,0.9229
2026-04-10,001770,未知品种,1,16,🚩高风险(陷阱),-20.88,56.88,2.46,2.156
