date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-04-17,002207,未知品种,1,25,正常,-24.74,41.4,0.95,2.984
2026-04-17,013466,未知品种,1,26,🚩高风险(陷阱),-20.62,83.87,1.49,1.1641
2026-04-16,006328,未知品种,1,38,🚩高风险(陷阱),-25.79,67.62,4.33,0.9662
2026-04-17,021674,未知品种,1,7,正常,-22.36,30.16,-0.43,1.6313
2026-04-17,008182,未知品种,1,27,🚩高风险(陷阱),-23.4,71.65,1.56,0.9357
