date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-04-23,019599,未知品种,3,1,✅高胜率区,-21.54,11.85,-4.42,1.1217
2026-04-23,012729,未知品种,1,4,正常,-21.59,41.93,-1.69,1.3854
2026-04-22,002207,未知品种,1,28,🚩高风险(陷阱),-21.97,86.06,2.61,3.094
2026-04-22,006328,未知品种,1,42,🚩高风险(陷阱),-27.85,63.84,-1.58,0.9393
2026-04-23,021031,未知品种,5,1,🔥极高胜率(背离),-22.06,9.34,-5.03,1.7327
2026-04-23,021674,未知品种,1,11,正常,-24.72,30.53,-3.22,1.5818
2026-04-23,008182,未知品种,1,31,🚩高风险(陷阱),-24.33,55.53,-1.25,0.9244
2026-04-23,020635,未知品种,3,1,✅高胜率区,-20.59,11.87,-4.69,1.5938
2026-04-23,018558,未知品种,3,1,✅高胜率区,-21.11,12.44,-4.38,1.1986
