date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-05-11,019599,未知品种,1,10,正常,-22.33,48.17,-0.22,1.1103
2026-05-11,002207,未知品种,1,38,🚩高风险(陷阱),-22.35,77.96,2.09,3.079
2026-05-08,006328,未知品种,1,51,🚩高风险(陷阱),-27.55,64.22,2.43,0.9432
2026-05-11,021031,未知品种,1,10,正常,-23.52,42.4,-0.44,1.7003
2026-05-11,021674,未知品种,1,20,🚩高风险(陷阱),-23.69,67.9,0.91,1.6033
2026-05-11,020635,未知品种,1,10,正常,-21.32,47.38,-0.35,1.5791
2026-05-11,018558,未知品种,1,10,正常,-21.77,51.08,-0.19,1.1887
