date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-05-14,019599,未知品种,3,13,✅高胜率区,-24.57,27.64,-2.34,1.0784
2026-05-14,012729,未知品种,1,3,正常,-22.76,38.63,-2.92,1.3647
2026-05-14,002207,未知品种,1,41,正常,-25.67,40.82,-3.4,2.947
2026-05-13,006328,未知品种,1,54,🚩高风险(陷阱),-28.6,67.67,-0.21,0.9295
2026-05-14,021031,未知品种,3,13,✅高胜率区,-26.34,24.18,-2.91,1.6376
2026-05-14,021674,未知品种,1,23,正常,-26.84,34.13,-3.76,1.5371
2026-05-14,020398,未知品种,3,3,✅高胜率区,-24.28,19.34,-4.53,1.5427
2026-05-14,020635,未知品种,3,13,✅高胜率区,-23.94,26.35,-2.72,1.5265
2026-05-14,018558,未知品种,3,13,✅高胜率区,-24.08,28.12,-2.39,1.1536
