date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-03-18,021031,未知品种,1,19,正常,-23.74,49.66,2.15,1.6954
2026-03-18,002207,未知品种,3,4,✅高胜率区,-23.35,4.61,-2.86,3.039
2026-03-18,018558,未知品种,1,13,正常,-21.4,44.15,1.5,1.1942
2026-03-18,019599,未知品种,1,13,正常,-21.45,44.13,1.47,1.1229
2026-03-18,008182,未知品种,3,6,✅高胜率区,-25.41,15.63,-1.86,0.9112
2026-03-18,013466,未知品种,3,5,✅高胜率区,-21.58,24.3,-0.84,1.1501
2026-03-18,020635,未知品种,1,13,正常,-20.89,45.05,1.74,1.5877
2026-03-18,020398,未知品种,1,17,正常,-21.46,52.94,2.81,1.6002
2026-03-17,006328,未知品种,1,17,🚩高风险(陷阱),-24.25,71.82,0.53,0.9862
