date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-02-26,021031,未知品种,3,5,✅高胜率区,-24.25,1.96,-4.35,1.6839
2026-02-26,020398,未知品种,3,3,✅高胜率区,-23.78,2.79,-4.65,1.553
2026-02-25,006328,未知品种,3,3,✅高胜率区,-22.01,1.59,-2.94,1.0153
