date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-02-24,020398,未知品种,1,1,🚩高风险(陷阱),-20.3,56.73,-1.74,1.6238
2026-02-24,021031,未知品种,1,3,🚩高风险(陷阱),-20.9,58.1,-1.41,1.7585
2026-02-13,006328,未知品种,3,1,✅高胜率区,-20.06,21.72,-2.2,1.0407
