date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-02-03,020398,未知品种,3,2,✅高胜率区,-21.77,29.77,-2.63,1.594
2026-02-03,021031,未知品种,1,3,正常,-22.46,33.7,-2.55,1.7237
