date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-02-06,020398,未知品种,3,5,✅高胜率区,-21.19,25.37,0.01,1.6057
2026-02-06,002207,未知品种,5,2,🔥极高胜率(背离),-20.43,0.0,-6.12,3.155
2026-02-06,021031,未知品种,3,6,✅高胜率区,-21.87,26.41,0.19,1.737
