date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-02-13,021031,未知品种,1,2,🚩高风险(陷阱),-20.24,63.25,-0.39,1.7732
2026-02-13,002207,未知品种,1,1,正常,-21.56,39.26,-1.95,3.11
