date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-02-04,020398,未知品种,1,3,正常,-21.09,32.13,-1.23,1.6078
2026-02-04,021031,未知品种,1,4,正常,-21.89,34.1,-1.29,1.7364
