date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-02-02,020398,未知品种,3,1,✅高胜率区,-22.41,18.11,-4.03,1.5809
2026-02-02,021031,未知品种,3,2,✅高胜率区,-23.46,20.51,-4.33,1.7016
