date,fund_code,名称,评分,持续天数,风险预警,回撤%,RSI,BIAS,price
2026-02-05,020398,未知品种,3,4,✅高胜率区,-20.91,22.51,-0.25,1.6114
2026-02-05,002207,未知品种,5,1,🔥极高胜率(背离),-20.1,10.85,-9.38,3.168
2026-02-05,021031,未知品种,3,5,✅高胜率区,-21.69,24.55,-0.26,1.7409
